[DEBUG] 2020-11-04 12:39:55.171 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-11-04 12:39:55.197 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-11-04 12:39:55.209 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-11-04 12:39:55.428 [http-nio-8080-exec-10] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-11-04 12:39:55.431 [http-nio-8080-exec-10] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-11-04 12:39:55.987 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-11-04 12:39:56.882 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-11-04 12:39:56.926 [http-nio-8080-exec-10] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-11-04 12:39:56.928 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `first_name` : value = Fred
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `last_name` : value = Hensen
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:31.012 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.012 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user_name` : value = fhensen
[DEBUG] 2020-11-04 12:40:31.012 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.012 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.User#2]
[DEBUG] 2020-11-04 12:40:31.012 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.User#3]
[DEBUG] 2020-11-04 12:40:31.012 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `first_name` : value = Barney
[DEBUG] 2020-11-04 12:40:31.012 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.013 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `last_name` : value = Curry
[DEBUG] 2020-11-04 12:40:31.013 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.013 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:31.013 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.013 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user_name` : value = bcurry
[DEBUG] 2020-11-04 12:40:31.013 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.018 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.User#3]
[DEBUG] 2020-11-04 12:40:31.018 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.User#4]
[DEBUG] 2020-11-04 12:40:31.018 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `first_name` : value = Karen
[DEBUG] 2020-11-04 12:40:31.020 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.020 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `last_name` : value = Mack
[DEBUG] 2020-11-04 12:40:31.020 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.020 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:31.020 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.020 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user_name` : value = kmack
[DEBUG] 2020-11-04 12:40:31.020 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.022 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.User#4]
[DEBUG] 2020-11-04 12:40:31.022 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.User#5]
[DEBUG] 2020-11-04 12:40:31.023 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `first_name` : value = Dianne
[DEBUG] 2020-11-04 12:40:31.023 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `last_name` : value = Klein
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user_name` : value = dklein
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.User#5]
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.User#6]
[DEBUG] 2020-11-04 12:40:31.024 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `first_name` : value = Dawn
[DEBUG] 2020-11-04 12:40:31.025 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.027 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `last_name` : value = Tillman
[DEBUG] 2020-11-04 12:40:31.027 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.027 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:31.027 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.028 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user_name` : value = dtillman
[DEBUG] 2020-11-04 12:40:31.028 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.028 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.User#6]
[DEBUG] 2020-11-04 12:40:31.028 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#6]
[DEBUG] 2020-11-04 12:40:31.028 [http-nio-8080-exec-6] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:31.031 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#6]
[DEBUG] 2020-11-04 12:40:31.031 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.031 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#6]
[DEBUG] 2020-11-04 12:40:31.031 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.031 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:31.031 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:31.031 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#5]
[DEBUG] 2020-11-04 12:40:31.032 [http-nio-8080-exec-6] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:31.035 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#5]
[DEBUG] 2020-11-04 12:40:31.035 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.035 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#5]
[DEBUG] 2020-11-04 12:40:31.035 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.035 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:31.035 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:31.036 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:31.036 [http-nio-8080-exec-6] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:31.038 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:31.038 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-11-04 12:40:31.038 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:31.038 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-11-04 12:40:31.038 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:31.039 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#5]
[DEBUG] 2020-11-04 12:40:31.039 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `description` : value = Coffee, Almond Milk, Granola
[DEBUG] 2020-11-04 12:40:31.039 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.042 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 4
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.Order#5]
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#7]
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `description` : value = Coffee, cups, and creamer
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 4
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.Order#7]
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:31.043 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#3]
[DEBUG] 2020-11-04 12:40:31.046 [http-nio-8080-exec-6] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:31.048 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#3]
[DEBUG] 2020-11-04 12:40:31.049 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.049 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#3]
[DEBUG] 2020-11-04 12:40:31.049 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.049 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:31.049 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:31.049 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:31.049 [http-nio-8080-exec-6] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:31.059 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:31.060 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-11-04 12:40:31.062 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:31.064 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-11-04 12:40:31.064 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:31.064 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#2]
[DEBUG] 2020-11-04 12:40:31.064 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `description` : value = Books
[DEBUG] 2020-11-04 12:40:31.064 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.064 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2020-11-04 12:40:31.064 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.Order#2]
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#3]
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `description` : value = Plates, forks, and knives 
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.Order#3]
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:31.065 [http-nio-8080-exec-6] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:31.068 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:31.068 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-11-04 12:40:31.068 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:31.068 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-11-04 12:40:31.068 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:31.068 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #3
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#1]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `description` : value = Plates
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.Order#1]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#4]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `description` : value = Soccer ball
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.Order#4]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#6]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `description` : value = Bananas
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.Order#6]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#12]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `description` : value = Plates
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.Order#12]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:31.069 [http-nio-8080-exec-6] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-11-04 12:40:33.973 [http-nio-8080-exec-7] SQL - select user0_.id as id1_1_0_, user0_.first_name as first_na2_1_0_, user0_.last_name as last_nam3_1_0_, user0_.user_name as user_nam4_1_0_, orders1_.user_id as user_id3_0_1_, orders1_.order_id as order_id1_0_1_, orders1_.order_id as order_id1_0_2_, orders1_.description as descript2_0_2_, orders1_.user_id as user_id3_0_2_ from user user0_ left outer join orders orders1_ on user0_.id=orders1_.user_id where user0_.id=?
[DEBUG] 2020-11-04 12:40:33.976 [http-nio-8080-exec-7] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-11-04 12:40:33.976 [http-nio-8080-exec-7] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-11-04 12:40:33.977 [http-nio-8080-exec-7] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:33.977 [http-nio-8080-exec-7] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-11-04 12:40:33.977 [http-nio-8080-exec-7] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-11-04 12:40:33.977 [http-nio-8080-exec-7] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:33.979 [http-nio-8080-exec-7] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2020-11-04 12:40:33.979 [http-nio-8080-exec-7] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-11-04 12:40:33.980 [http-nio-8080-exec-7] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:33.983 [http-nio-8080-exec-7] ResultSetProcessorImpl - Starting ResultSet row #3
[DEBUG] 2020-11-04 12:40:33.983 [http-nio-8080-exec-7] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-11-04 12:40:33.983 [http-nio-8080-exec-7] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:33.984 [http-nio-8080-exec-7] TwoPhaseLoad - Resolving attributes for [hote.entity.User#1]
[DEBUG] 2020-11-04 12:40:33.984 [http-nio-8080-exec-7] TwoPhaseLoad - Processing attribute `first_name` : value = Joe
