[DEBUG] 2020-12-01 13:05:42.890 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-01 13:05:42.910 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-01 13:05:42.926 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-01 13:05:43.170 [http-nio-8080-exec-2] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-01 13:05:43.177 [http-nio-8080-exec-2] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-01 13:05:43.519 [http-nio-8080-exec-2] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-01 13:05:44.237 [http-nio-8080-exec-2] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-01 13:05:44.284 [http-nio-8080-exec-2] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-01 13:05:44.289 [http-nio-8080-exec-2] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-01 13:05:46.659 [http-nio-8080-exec-2] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-01 13:05:46.667 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=Password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.667 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property Password with lazy=false
[DEBUG] 2020-12-01 13:05:46.667 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:Password]
[DEBUG] 2020-12-01 13:05:46.667 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for Password
[DEBUG] 2020-12-01 13:05:46.668 [http-nio-8080-exec-2] PropertyBinder - Building property Password
[DEBUG] 2020-12-01 13:05:46.668 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=address, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.668 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property address with lazy=false
[DEBUG] 2020-12-01 13:05:46.668 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:address]
[DEBUG] 2020-12-01 13:05:46.668 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for address
[DEBUG] 2020-12-01 13:05:46.669 [http-nio-8080-exec-2] PropertyBinder - Building property address
[DEBUG] 2020-12-01 13:05:46.669 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=details, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.669 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property details with lazy=false
[DEBUG] 2020-12-01 13:05:46.669 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:details]
[DEBUG] 2020-12-01 13:05:46.671 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for details
[DEBUG] 2020-12-01 13:05:46.671 [http-nio-8080-exec-2] PropertyBinder - Building property details
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:email]
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] PropertyBinder - Building property email
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property first_name with lazy=false
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:first_name]
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for first_name
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] PropertyBinder - Building property first_name
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property last_name with lazy=false
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:last_name]
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for last_name
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] PropertyBinder - Building property last_name
[DEBUG] 2020-12-01 13:05:46.674 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=phone, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.675 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property phone with lazy=false
[DEBUG] 2020-12-01 13:05:46.675 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:phone]
[DEBUG] 2020-12-01 13:05:46.675 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for phone
[DEBUG] 2020-12-01 13:05:46.675 [http-nio-8080-exec-2] PropertyBinder - Building property phone
[DEBUG] 2020-12-01 13:05:46.683 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-01 13:05:46.683 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=reservations, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.690 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.725 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.726 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=reservations_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.727 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='reservations_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-12-01 13:05:46.733 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-01 13:05:46.739 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-01 13:05:46.739 [http-nio-8080-exec-2] CollectionBinder - Collection role: hote.entity.User.reservations
[DEBUG] 2020-12-01 13:05:46.750 [http-nio-8080-exec-2] PropertyBinder - Building property reservations
[DEBUG] 2020-12-01 13:05:46.751 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-01 13:05:46.751 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.751 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.751 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.751 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.755 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-12-01 13:05:46.757 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-01 13:05:46.758 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-01 13:05:46.758 [http-nio-8080-exec-2] CollectionBinder - Collection role: hote.entity.User.roles
[DEBUG] 2020-12-01 13:05:46.758 [http-nio-8080-exec-2] PropertyBinder - Building property roles
[DEBUG] 2020-12-01 13:05:46.758 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.758 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property user_name with lazy=false
[DEBUG] 2020-12-01 13:05:46.758 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.User:user_name]
[DEBUG] 2020-12-01 13:05:46.758 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for user_name
[DEBUG] 2020-12-01 13:05:46.758 [http-nio-8080-exec-2] PropertyBinder - Building property user_name
[DEBUG] 2020-12-01 13:05:46.759 [http-nio-8080-exec-2] AnnotationBinder - Binding entity from annotated class: hote.entity.Role
[DEBUG] 2020-12-01 13:05:46.760 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-01 13:05:46.760 [http-nio-8080-exec-2] EntityBinder - Import with entity name Role
[DEBUG] 2020-12-01 13:05:46.760 [http-nio-8080-exec-2] EntityBinder - Bind entity hote.entity.Role on table role
[DEBUG] 2020-12-01 13:05:46.779 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.779 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-01 13:05:46.779 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Role:id]
[DEBUG] 2020-12-01 13:05:46.779 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-01 13:05:46.780 [http-nio-8080-exec-2] PropertyBinder - Building property id
[DEBUG] 2020-12-01 13:05:46.780 [http-nio-8080-exec-2] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-01 13:05:46.780 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.781 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property roleName with lazy=false
[DEBUG] 2020-12-01 13:05:46.781 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Role:roleName]
[DEBUG] 2020-12-01 13:05:46.781 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for roleName
[DEBUG] 2020-12-01 13:05:46.782 [http-nio-8080-exec-2] PropertyBinder - Building property roleName
[DEBUG] 2020-12-01 13:05:46.782 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-12-01 13:05:46.782 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.785 [http-nio-8080-exec-2] PropertyBinder - Building property user
[DEBUG] 2020-12-01 13:05:46.786 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.787 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2020-12-01 13:05:46.787 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Role:userName]
[DEBUG] 2020-12-01 13:05:46.787 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2020-12-01 13:05:46.787 [http-nio-8080-exec-2] PropertyBinder - Building property userName
[DEBUG] 2020-12-01 13:05:46.787 [http-nio-8080-exec-2] AnnotationBinder - Binding entity from annotated class: hote.entity.Reservation
[DEBUG] 2020-12-01 13:05:46.787 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-01 13:05:46.787 [http-nio-8080-exec-2] EntityBinder - Import with entity name Reservation
[DEBUG] 2020-12-01 13:05:46.787 [http-nio-8080-exec-2] EntityBinder - Bind entity hote.entity.Reservation on table reservation
[DEBUG] 2020-12-01 13:05:46.789 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.789 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-01 13:05:46.789 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Reservation:id]
[DEBUG] 2020-12-01 13:05:46.789 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-01 13:05:46.789 [http-nio-8080-exec-2] PropertyBinder - Building property id
[DEBUG] 2020-12-01 13:05:46.790 [http-nio-8080-exec-2] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-01 13:05:46.790 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=end_date, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.790 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property end_date with lazy=false
[DEBUG] 2020-12-01 13:05:46.791 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Reservation:end_date]
[DEBUG] 2020-12-01 13:05:46.792 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for end_date
[DEBUG] 2020-12-01 13:05:46.793 [http-nio-8080-exec-2] PropertyBinder - Building property end_date
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='reservation'}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=roomReserveds, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=roomReserveds_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roomReserveds_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='reservation'}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='reservation'}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] CollectionBinder - Collection role: hote.entity.Reservation.roomReserveds
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] PropertyBinder - Building property roomReserveds
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=start_date, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.795 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property start_date with lazy=false
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Reservation:start_date]
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for start_date
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] PropertyBinder - Building property start_date
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=total_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property total_price with lazy=false
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Reservation:total_price]
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for total_price
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] PropertyBinder - Building property total_price
[DEBUG] 2020-12-01 13:05:46.796 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='guest_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-12-01 13:05:46.797 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(reservation), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.797 [http-nio-8080-exec-2] PropertyBinder - Building property user
[DEBUG] 2020-12-01 13:05:46.797 [http-nio-8080-exec-2] AnnotationBinder - Binding entity from annotated class: hote.entity.Room
[DEBUG] 2020-12-01 13:05:46.797 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-01 13:05:46.797 [http-nio-8080-exec-2] EntityBinder - Import with entity name Room
[DEBUG] 2020-12-01 13:05:46.797 [http-nio-8080-exec-2] EntityBinder - Bind entity hote.entity.Room on table room
[DEBUG] 2020-12-01 13:05:46.798 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(room), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.798 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-01 13:05:46.798 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Room:id]
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] PropertyBinder - Building property id
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(room), mappingColumn=Avalable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property Avalable with lazy=false
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Room:Avalable]
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for Avalable
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] PropertyBinder - Building property Avalable
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(room), mappingColumn=current_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property current_price with lazy=false
[DEBUG] 2020-12-01 13:05:46.799 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [hote.entity.Room:current_price]
